"id"	"Kingdom"	"Phylum"	"Class"	"Order"	"Family"	"p_abundance"	"freq"	"freq.pred"	"pred.lwr"	"pred.upr"	"bino.pred"	"bino.lwr"	"bino.upr"	"model"	"ci.mean"	"SE"	"zstat"	"p_value"	"padj"
"c08e2c8af38674a1578f2fdc27443960"	"d__Bacteria"	"Desulfobacterota"	"Desulfobaccia"	"Desulfobaccales"	"Desulfobaccaceae"	1.5748031496063e-05	0.00393700787401575	0.000728566861843428	1.92608396928038e-05	0.0268574492946409	0.0156248016774307	0.00607145911430724	0.0396111015053178	"neutral"	0.0268381884549481	0.00684647664667042	0.575041452296546	0.577027961915138	401.611461492936
"d50d6a039922a36663f2136fd7ad8570"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Rickettsiales"	5.11811023622047e-05	0.0196850393700787	0.00236611824995989	0.000182561003605794	0.0298858786957699	0.0498946560430885	0.0291918664759985	0.0840092619386553	"neutral"	0.0297033176921641	0.00757737696228677	2.59786987872621	0.0093701449593244	6.52162089168978
"8dc6256de1c35f220af89b31351c23b3"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Fokiniaceae"	0.0113385826771654	0.0590551181102362	0.416810928355291	0.340236324150099	0.497620966079906	0.999988842007323	0.985079494278678	0.999999991780043	"below"	0.157384641929808	0.0401491433494407	1.47089360279112	0.141612849420331	98.5625431965503
"0c50729b3ffb4527cce75193e4da1057"	"d__Bacteria"	"Spirochaetota"	"Brevinematia"	"Brevinematales"	"Brevinemataceae"	0.000240157480314961	0.0118110236220472	0.0110595146636672	0.00268931140100272	0.0443233112752355	0.213518691938807	0.167586201172822	0.267987483677095	"neutral"	0.0416339998742327	0.0106209183352635	1.11205295523575	0.269336630457232	187.458294798233
"d4797a2386af04283b235a6ae3b51c4f"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Unclassified Rickettsiales"	0.000114173228346457	0.031496062992126	0.00527143384683087	0.000774695946416741	0.0349564556248453	0.107902410043467	0.0754263375712576	0.152061838267701	"neutral"	0.0341817596784285	0.00871983665266034	3.61200149116518	0.000329751289976191	0.229506897823429
"c7cb11f8b34d29b334d79724657b3f0c"	"d__Bacteria"	"Bdellovibrionota"	"Oligoflexia"	"Silvanigrellales"	"Silvanigrellaceae"	3.1496062992126e-05	0.015748031496063	0.00145666208735849	7.3269353516088e-05	0.0282225614718118	0.0310057092460659	0.0157121134911862	0.0602739564267642	"neutral"	0.0281492921182957	0.00718094186691217	2.19303146967749	0.0280684652198148	19.5356517929911
"5bc8407723bedce4f96eb39d46ffb526"	"d__Bacteria"	"Campilobacterota"	"Campylobacteria"	"Campylobacterales"	"Campylobacteraceae"	2.36220472440945e-05	0.0078740157480315	0.00109267341399003	4.22427952751192e-05	0.0275441425625326	0.0233455031198596	0.0106953871925479	0.0501985221011527	"neutral"	0.0275018997672575	0.00701579075695344	1.12232762076427	0.264818517286798	184.313688031611
"5cce7d0cfd88f0f6232bba446e9c01d8"	"d__Bacteria"	"Campilobacterota"	"Campylobacteria"	"Campylobacterales"	"Helicobacteraceae"	2.36220472440945e-05	0.00393700787401575	0.00109267341399003	4.22427952751192e-05	0.0275441425625326	0.0233455031198596	0.0106953871925479	0.0501985221011527	"neutral"	0.0275018997672575	0.00701579075695344	0.561163810382134	0.586633592263801	408.296980215605
"76e26cd6079fb5cc22627281654e389a"	"d__Bacteria"	"Campilobacterota"	"Campylobacteria"	"Campylobacterales"	"Sulfurimonadaceae"	0.00015748031496063	0.031496062992126	0.00726447406199748	0.0013437813082299	0.0382719783585264	0.145716964062089	0.107607680847736	0.194382840460878	"neutral"	0.0369281970502965	0.00942045843119808	3.34336839572683	0.00086976297390127	0.605355029835284
"4c9be71e5649d20d953d774211d5032c"	"d__Bacteria"	"Campilobacterota"	"Campylobacteria"	"Campylobacterales"	"Unclassified Campylobacterales"	0.00261417322834646	0.0984251968503937	0.114662833402566	0.0726990267404508	0.17624544238353	0.927021919196052	0.88828099810259	0.953038842173554	"neutral"	0.103546415643079	0.0264149019497651	3.72612387649878	0.000214462756735607	0.149266078687982
"b7806ff0b01ed4f25927bd7c7dc2bb42"	"d__Bacteria"	"Campilobacterota"	"Campylobacteria"	"Campylobacterales"	"Sulfurovaceae"	0.000614173228346457	0.0551181102362205	0.0280668361108053	0.0111192036924116	0.0690421623325416	0.459014017045874	0.398797202101442	0.520452093818904	"neutral"	0.05792295864013	0.0147762649592168	3.73017879608608	0.000211167377910363	0.146972495025612
"7507ff30d82d173504950a0546eda6a5"	"d__Bacteria"	"Campilobacterota"	"Campylobacteria"	"Campylobacterales"	"Rs-M59_termite_group"	3.93700787401575e-06	0.00393700787401575	0.00018218594462552	1.25324001185852e-06	0.0258105131374941	0.003929275738721	0.000692995982036578	0.0219470050583852	"neutral"	0.0258092598974822	0.00658399487180669	0.597966424742279	0.561306326405427	390.669203178177
"28827dd6c2488c5b92e7bd82f23d4688"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Puniceispirillales"	"SAR116_clade"	0.00259055118110236	0.173228346456693	0.113681692925968	0.0719245754666455	0.175107565843172	0.925272899772673	0.8862219366667	0.951651980400895	"neutral"	0.103182990376526	0.0263221914225832	6.58107616024976	1.33646081547612e-10	9.30176727571379e-08
"a77345395ff05b8da176f35ae38728b3"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Azospirillales"	"Inquilinaceae"	0.00015748031496063	0.015748031496063	0.00726447406199748	0.0013437813082299	0.0382719783585264	0.145716964062089	0.107607680847736	0.194382840460878	"neutral"	0.0369281970502965	0.00942045843119808	1.67168419786341	0.0943144146304596	65.6428325827999
"dd7283b018a9537ad90a90c1560ba6cb"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Thalassobaculales"	"uncultured"	0.00303937007874016	0.21259842519685	0.132157751284321	0.0866823546668636	0.196361225511828	0.952355989013369	0.918757159265827	0.972475939824707	"above"	0.109678870844965	0.0279793037869808	7.5984172735483	1.59582026631992e-13	1.11069090535867e-10
"e77e261372547615d6499984dbf6a1ab"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Thalassobaculales"	"Nisaeaceae"	0.00124803149606299	0.0590551181102362	0.0562958141307027	0.0291201671185601	0.106061923380062	0.713154327964212	0.654681206662148	0.765276076782794	"neutral"	0.0769417562615015	0.0196279990463014	3.00871820764452	0.00267704094318087	1.86322049645389
"9148e416535db86588ae823d992e90f9"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Thalassobaculales"	"Thalassobaculaceae"	6.69291338582677e-05	0.015748031496063	0.00309315317997431	0.000298976553727087	0.0311865172288273	0.0647406174864116	0.0404983707600758	0.101952314524534	"neutral"	0.0308875406751002	0.00787947466201537	1.99861439646219	0.045288521068342	31.520810663566
"d7fa16e61da5389737c762d63ea052e0"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Puniceispirillales"	"Unclassified Puniceispirillales"	9.05511811023622e-05	0.015748031496063	0.00418282280941842	0.000515215601429636	0.033094138719282	0.0865761625766556	0.0578625867540879	0.127608553644987	"neutral"	0.0325789231178524	0.00831094977496234	1.89485340694823	0.057714595803814	40.1693586794546
"cfeff6f955e6f26c5d256f4a5d18dfd8"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Defluviicoccales"	"uncultured"	0.00185826771653543	0.21259842519685	0.0827794685172213	0.0481715860772232	0.138629441884505	0.84432681511556	0.794648393375527	0.88374530978896	"above"	0.0904578558072822	0.0230759836243067	9.21297348178534	6.25762389768498e-19	4.35530623278874e-16
"a1b60a714117549b980739853c02b4b7"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Thalassospiraceae"	0.000102362204724409	0.015748031496063	0.0047272606010443	0.000639957649111889	0.0340305531082581	0.0973022002513018	0.0666330182753372	0.139970593075623	"neutral"	0.0333905954591462	0.00851800904570056	1.84879253022298	0.064088757964234	44.6057755431069
"e11826c8580779acfcb87ba15f5d9276"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Acetobacterales"	"Acetobacteraceae"	0.000748031496062992	0.0196850393700787	0.034090112931498	0.0146631145158339	0.077238140007611	0.526835140582519	0.465492218269434	0.58737845457841	"neutral"	0.0625750254917771	0.015963016707086	1.23316536788065	0.219415201296181	152.712980102142
"5524f20c8ccf4183d9c38a63e6b0e356"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Thalassobaculales"	"Unclassified Thalassobaculales"	2.75590551181102e-05	0.015748031496063	0.00127468248362771	5.67864419541017e-05	0.0278843503654167	0.0271831384142102	0.0131655588216952	0.0552892708082722	"neutral"	0.0278275639234626	0.0070988683478221	2.21838618839782	0.0263096994890286	18.3115508443639
"84ef40f88253d8291999cf981a82cb28"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Elsterales"	"uncultured"	2.75590551181102e-05	0.0078740157480315	0.00127468248362771	5.67864419541017e-05	0.0278843503654167	0.0271831384142102	0.0131655588216952	0.0552892708082722	"neutral"	0.0278275639234626	0.0070988683478221	1.10919309419891	0.270603636210284	188.340130802358
"697d656c1b3137e1415d7cd7d6c0edaf"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Azospirillales"	"Azospirillaceae"	0.000547244094488189	0.031496062992126	0.0250426770780951	0.00942562922838592	0.0648413887693019	0.421544632353425	0.362428389748442	0.482998614323173	"neutral"	0.055415759540916	0.0141366733522745	2.22796850484336	0.0256705109448626	17.8666756176244
"27df0f19fe03fb8c4cd6bb569f80159d"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Unclassified Alphaproteobacteria"	"Unclassified Alphaproteobacteria"	0.00678346456692913	0.425196850393701	0.273299564249373	0.207732144765536	0.350409060179822	0.998893525940914	0.982992403248731	0.999929087876667	"above"	0.142676915414286	0.0363971722995627	11.6821396699218	5.08533267507694e-29	3.53939154185355e-26
"8126c740ba85d052040a0c97f5a38871"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kiloniellales"	"Kiloniellaceae"	0.00758661417322835	0.413385826771654	0.300727616359522	0.232458558682658	0.379142296730323	0.999507264932752	0.984145767094036	0.999984914396944	"above"	0.146683738047665	0.0374193209305267	11.0473898641601	3.24004622271242e-26	2.25507217100784e-23
"9565490e8ff4d1b84e11bfe6fce12cab"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Azospirillales"	"uncultured"	8.66141732283465e-05	0.00393700787401575	0.00400128473992126	0.000475989450662471	0.0327795314405767	0.0829725975460391	0.0549482265592899	0.123423159425091	"neutral"	0.0323035419899142	0.00824069948722301	0.477751661751527	0.645649463908112	449.372026880046
"78a213e5564536d48c2d7406c4b0934f"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kiloniellales"	"Fodinicurvataceae"	0.0012007874015748	0.0590551181102362	0.0542172852335772	0.0276953657791813	0.103435491774391	0.699259924674724	0.640238530990158	0.752343958256275	"neutral"	0.0757401259952093	0.0193214607130636	3.05645204507276	0.00229343142633115	1.59622827272648
"116b1cac992c327b3c2641b56b6ceddf"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kiloniellales"	"Unclassified Kiloniellales"	3.1496062992126e-05	0.0118110236220472	0.00145666208735849	7.3269353516088e-05	0.0282225614718118	0.0310057092460659	0.0157121134911862	0.0602739564267642	"neutral"	0.0281492921182957	0.00718094186691217	1.64477360225811	0.0997888089086622	69.4530110004289
"b419d6cc09e6fd1afd658b85ef149776"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"uncultured"	0.000200787401574803	0.0393700787401575	0.00925396401196866	0.00201187770314952	0.0414815702845705	0.181930155920245	0.139342111080921	0.233995747262179	"neutral"	0.0394696925814209	0.0100687991279135	3.91010668104528	0.000104769994270494	0.0729199160122639
"0274d97b30c6c6a07596aa004ec461af"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Unclassified Rhodospirillales"	3.93700787401575e-05	0.015748031496063	0.00182053291224865	0.000111789682688543	0.0288932569132626	0.0386058935944528	0.0209806151418994	0.0699793603172287	"neutral"	0.028781467230574	0.00734221102820766	2.14486228134297	0.0316933979804907	22.0586049944215
"f7bba603c91a11881db623662d9aabfa"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	0.000637795275590551	0.0393700787401575	0.0291321910378313	0.0117303907303652	0.0705074443706292	0.471651277244961	0.411140571678128	0.533006691429103	"neutral"	0.058777053640264	0.014994146336802	2.62569657890603	0.00864610820949896	6.01769131381128
"2bc1d37308cde0afbae72d6aa6b7961c"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	0.00108661417322835	0.0669291338582677	0.0491773090475589	0.0242939583785118	0.0970135488260213	0.662842455382755	0.602663035790044	0.718169648421407	"neutral"	0.0727195904475095	0.0185509159304871	3.6078614182211	0.000334869763865179	0.233069355650165
"f97d02de42941c037eb8a78f8695c9db"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Hyphomonadaceae"	0.00249212598425197	0.259842519685039	0.109583117764105	0.0687015214490004	0.170342141689324	0.917523056642035	0.87715388460833	0.945451268745428	"above"	0.101640620240324	0.0259287296531439	10.0214134344809	5.43667732182058e-22	3.78392741598712e-19
"03b43465bb0ae97bc73b549df90529cf"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Unclassified Rhizobiales"	0.00196062992125984	0.21259842519685	0.0871562695556826	0.0514513280445208	0.143880464433143	0.85950093879842	0.811391893029245	0.896897913214049	"above"	0.092429136388622	0.0235788613236281	9.01648397176027	3.19685543317332e-18	2.22501138148863e-15
"451df824e6c3d93bcb7c65ae7d866fe0"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Beijerinckiaceae"	0.0445866141732283	0.31496062992126	0.895501655345187	0.835598138724944	0.935268861571316	1	0.985101469568687	1	"below"	0.0996707228463715	0.0254262048077478	12.3872450608628	2.63380809779685e-32	1.83313043606661e-29
"c1b32f286759c6dc10794fff95e0b1ac"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"KF-JG30-B3"	1.5748031496063e-05	0.0078740157480315	0.000728566861843428	1.92608396928038e-05	0.0268574492946409	0.0156248016774307	0.00607145911430724	0.0396111015053178	"neutral"	0.0268381884549481	0.00684647664667042	1.15008290459309	0.252877835990585	176.002973849447
"d54a8c204b3fd20782a3e50895bb0977"	"d__Bacteria"	"Desulfobacterota"	"Desulfovibrionia"	"Desulfovibrionales"	"Unclassified Desulfovibrionales"	1.18110236220472e-05	0.0118110236220472	0.000546469371758726	1.09776613577581e-05	0.0265108086842991	0.0117416162121653	0.00398948048516721	0.0340424167175765	"neutral"	0.0264998310229413	0.00676016097524013	1.74715123875104	0.0802536513892676	55.8565413669302
"f938a2257b8b95faccde78d20fdd56f9"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Micavibrionales"	"Unclassified Micavibrionales"	3.54330708661417e-05	0.015748031496063	0.00163861222896974	9.16247775359363e-05	0.0285588426415249	0.0348132746913261	0.0183207363117922	0.0651670102373678	"neutral"	0.0284672178639889	0.00726204537346656	2.16853939712382	0.0298637770066663	20.7851887966398
"57f8ce0b6379341b67d5ea95bee3cf66"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhodomicrobiaceae"	3.54330708661417e-05	0.0118110236220472	0.00163861222896974	9.16247775359363e-05	0.0285588426415249	0.0348132746913261	0.0183207363117922	0.0651670102373678	"neutral"	0.0284672178639889	0.00726204537346656	1.62640454784286	0.103671106319717	72.1550899985232
"0dbd84d0d6a93f1cef1be9d221b85835"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Devosiaceae"	0.00034251968503937	0.031496062992126	0.0157402613106994	0.00469359275532186	0.0514422107677708	0.290062512292147	0.237712516404003	0.348668028278869	"neutral"	0.0467486180124489	0.0119256678603186	2.64103137543565	0.00826902283920771	5.75523989608857
"d6fec260ca9014c10cac3fbafe23eeb3"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Xanthobacteraceae"	0.00171259842519685	0.0669291338582677	0.0765186108200388	0.0435374631950661	0.131060610551221	0.81986822243837	0.767954061491752	0.862251250492972	"neutral"	0.0875231473561546	0.0223273335092231	2.9976321995916	0.00277419520633108	1.93083986360643
"bbc16770c881b363745bc44da638041a"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Parvularculaceae"	0.00112204724409449	0.133858267716535	0.0507439962698697	0.0253428276358532	0.0990182887335043	0.674592556775469	0.614744084359185	0.729238684151353	"above"	0.0736754610976511	0.0187947604840947	7.1221055373286	4.15007470451159e-12	2.88845199434007e-09
"8fcd981e96f34df29e7c787bdee455ae"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"NRL2"	"NRL2"	1.96850393700787e-05	0.00393700787401575	0.000910634874657863	2.97092024496189e-05	0.0272018672668066	0.0194927440547682	0.00832125366747153	0.044981938392398	"neutral"	0.027172158064357	0.00693167297560128	0.567973689450379	0.58191186007493	405.010654612151
"45913c603eab18a25a64f31b17f129cd"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"AT-s3-44"	"AT-s3-44"	0.000350393700787402	0.0433070866141732	0.0160995013200531	0.00485983869558348	0.0519761547373472	0.295632542981741	0.242895148719436	0.354459486799158	"neutral"	0.0471163160417637	0.0120194683780009	3.60307837686378	0.000340876098989818	0.237249764896913
"504c7722da75fb043c4719c82da8f7d3"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Defluviicoccales"	"Unclassified Defluviicoccales"	0.000102362204724409	0.015748031496063	0.0047272606010443	0.000639957649111889	0.0340305531082581	0.0973022002513018	0.0666330182753372	0.139970593075623	"neutral"	0.0333905954591462	0.00851800904570056	1.84879253022298	0.064088757964234	44.6057755431069
"025de959295484611a4a1936f67ba2af"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"Iodidimonadaceae"	3.93700787401575e-06	0.00393700787401575	0.00018218594462552	1.25324001185852e-06	0.0258105131374941	0.003929275738721	0.000692995982036578	0.0219470050583852	"neutral"	0.0258092598974822	0.00658399487180669	0.597966424742279	0.561306326405427	390.669203178177
"b513f8f8cfb220e523ecc17a95d630f7"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Defluviicoccales"	"Defluviicoccaceae"	0.000452755905511811	0.0708661417322835	0.0207590196207537	0.00714567857115556	0.0587721198219886	0.364191861649655	0.307444970625777	0.424985436037598	"above"	0.0516264412508331	0.0131700105231717	5.38087206594099	1.24015473314786e-07	8.63147694270913e-05
"7a3477775b040462b2affe244c6b96b1"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Zavarziniales"	"uncultured"	0.00021259842519685	0.0078740157480315	0.00979593667989928	0.00220866902592082	0.0423411306587487	0.191537535746712	0.147882050366734	0.24438429594788	"neutral"	0.0401324616328279	0.0102378728655173	0.769106615354871	0.45044295438182	313.508296249747
"84cd71e7f1136b4c92a3d8e0332cab41"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Puniceispirillales"	"EF100-94H03"	2.36220472440945e-05	0.0078740157480315	0.00109267341399003	4.22427952751192e-05	0.0275441425625326	0.0233455031198596	0.0106953871925479	0.0501985221011527	"neutral"	0.0275018997672575	0.00701579075695344	1.12232762076427	0.264818517286798	184.313688031611
"a9e4d1ecb9571a2a3238e16ef3884a05"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"SAR11_clade"	"Clade_IV"	0.000255905511811024	0.0354330708661417	0.0117809153856552	0.00297645626801883	0.0454422389316961	0.225810235146831	0.178697133651554	0.281093385753346	"neutral"	0.0424657826636773	0.0108331078223667	3.270813089572	0.00111865099960952	0.778581095728227
"fffa7a7f0fc012a032b367fa8a12ace1"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Parvibaculales"	"OCS116_clade"	6.2992125984252e-05	0.015748031496063	0.00291143859899837	0.000267651032973089	0.0308636652839402	0.0610509959846937	0.0376439454855745	0.0975374366720457	"neutral"	0.0305960142509671	0.00780510567626712	2.0176576909071	0.0432753249768247	30.11962618387
"8789cc1ca63c50ebdf993ed8a2b843cd"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"Sphingomonadaceae"	0.00856299212598425	0.366141732283465	0.332804465405261	0.261756931835669	0.412364482135438	0.999815869385319	0.984740883677904	0.999997811212554	"neutral"	0.150607550299768	0.0384202934438185	9.52990462758618	4.21235570957543e-20	2.9317995738645e-17
"28a1eadb298bc8cdcaa9f8743212dba7"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"Kordiimonadaceae"	0.00109055118110236	0.145669291338583	0.0493514991750352	0.0244101829862567	0.0972368358719804	0.664168678603783	0.604024632273715	0.719420980825757	"above"	0.0728266528857237	0.0185782277769703	7.84086044628838	2.82636622185741e-14	1.96715089041276e-11
"710f990584beac598ef60ef3aafa2fd2"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"Unclassified Kordiimonadales"	4.33070866141732e-05	0.015748031496063	0.00200242414098217	0.000133704474319846	0.0292258638890601	0.0423836245693764	0.0236833449016464	0.0747195272275466	"neutral"	0.0290921594147403	0.00742146923845415	2.12195604267481	0.033555160218922	23.3543915123697
"c92ebad47df7c279e291c605bd9047d9"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiales_Incertae_Sedis"	0.00202362204724409	0.224409448818898	0.0898403968851032	0.0534779585802741	0.147085430667921	0.868094871305754	0.820944881570181	0.904276715757809	"above"	0.0936074720876466	0.023879457165216	9.39759422780279	1.31271086424575e-19	9.13646761515045e-17
"f8cd269916b1a33159a6229f7d5bdd5d"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sneathiellales"	"Sneathiellaceae"	3.54330708661417e-05	0.0118110236220472	0.00163861222896974	9.16247775359363e-05	0.0285588426415249	0.0348132746913261	0.0183207363117922	0.0651670102373678	"neutral"	0.0284672178639889	0.00726204537346656	1.62640454784286	0.103671106319717	72.1550899985232
"29de51fe1346898ebed5a63a5d797597"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	0.000122047244094488	0.0236220472440945	0.00563406909122181	0.000869727530616206	0.0355682315578011	0.114900041120081	0.0812919553209335	0.159982973832167	"neutral"	0.0346985040271849	0.0088516591906084	2.66865756299762	0.0076269406369735	5.30835068333356
"cc98c4bd5e616f40432e97d8361283b8"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"uncultured"	7.8740157480315e-06	0.00393700787401575	0.000364342400615559	4.94483680151216e-06	0.0261618602590407	0.00784312764819458	0.00214868893869235	0.0282023946371227	"neutral"	0.0261569154222392	0.00667268250567327	0.590018762419524	0.56673567653639	394.448030869328
"f633ecbe7f2b72f84ecb8172dc49d835"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Stappiaceae"	0.00275984251968504	0.15748031496063	0.1206917305976	0.0774814849990312	0.183213827220092	0.936939324101309	0.900054546501484	0.960804594067613	"neutral"	0.105732342221061	0.0269725362808829	5.83854307658289	1.05505604747223e-08	7.3431900904067e-06
"85b6a8484f656582cee8b36024f5761b"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Alphaproteobacteria_Incertae_Sedis"	"Unknown_Family"	2.36220472440945e-05	0.0078740157480315	0.00109267341399003	4.22427952751192e-05	0.0275441425625326	0.0233455031198596	0.0106953871925479	0.0501985221011527	"neutral"	0.0275018997672575	0.00701579075695344	1.12232762076427	0.264818517286798	184.313688031611
"b0669fae1649468f297c83a9eaea043e"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Parvibaculales"	"Parvibaculaceae"	6.2992125984252e-05	0.0078740157480315	0.00291143859899837	0.000267651032973089	0.0308636652839402	0.0610509959846937	0.0376439454855745	0.0975374366720457	"neutral"	0.0305960142509671	0.00780510567626712	1.00882884545355	0.317680757340678	221.105807109112
"7486245be9fb92135ca6e585432a14d1"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	0.00886614173228346	0.452755905511811	0.342488111930126	0.270677884898796	0.422317795330532	0.999864383545059	0.984835472380062	0.999998805250505	"above"	0.151639910431736	0.0386836506203408	11.7040635578934	4.04447179045222e-29	2.81495236615475e-26
"f654a2414ded03f7f54f39121a2987f3"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Puniceispirillales"	"uncultured"	0.000192913385826772	0.0196850393700787	0.00889250240902096	0.00188396637297449	0.0409049616264704	0.175461955888405	0.133619217422028	0.226974974207412	"neutral"	0.0390209952534959	0.009954335523851	1.97753424353766	0.0476096887489168	33.1363433692461
"d5db52ed9b62a400c646b59fcb23c20b"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"uncultured"	"uncultured"	0.00315748031496063	0.251968503937008	0.136962122595067	0.0905758329885727	0.20183188321982	0.957679161312323	0.925358854660548	0.976361974138919	"above"	0.111256050231247	0.0283816454671549	8.87786806542286	9.90875841055525e-18	6.89649585374646e-15
"eb72502c02ff96a6f6c6c41b65201e2f"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Tistrellales"	"Geminicoccaceae"	0.000496062992125984	0.0708661417322835	0.0227244371353114	0.00817294578461597	0.0615756216667626	0.391151659143355	0.333185209412481	0.45236146951153	"above"	0.0534026758821467	0.0136231316025884	5.20189805101925	3.10024618163054e-07	0.000215777134241485
"50e5ccaf882946f2c0fe3d2b149e5c63"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Magnetospiraceae"	0.00125196850393701	0.153543307086614	0.0564688408198988	0.0292393223646905	0.106280012145604	0.714282829341488	0.65585694447234	0.766323715702932	"above"	0.0770406897809137	0.0196532371890086	7.81262168720408	3.46643115531551e-14	2.4126360840996e-11
"af1ef0dfebbfec484d7db1f8ebb10afb"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"S25-593"	0.000125984251968504	0.0196850393700787	0.00581534264892572	0.000918733605705766	0.0358725433557766	0.118378266588419	0.0842240777574484	0.163903661436354	"neutral"	0.0349538097500708	0.00891678820154867	2.20763787645644	0.0270431647592655	18.8220426724488
"7fe5a9fe569cc0e367307ac4c7f135e9"	"d__Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"AB1"	0.000125984251968504	0.031496062992126	0.00581534264892572	0.000918733605705766	0.0358725433557766	0.118378266588419	0.0842240777574484	0.163903661436354	"neutral"	0.0349538097500708	0.00891678820154867	3.5322206023303	0.00044259277989385	0.30804457480612
