"function.","genome_path_count","mean_path_abun","genome_path_sd","unique_family_count"
"K12206",84,1,0,1
"K12213",84,1,0,1
"K12214",84,1,0,1
"K12217",84,1,0,1
"K12218",84,1,0,1
"K12234",41,1,0,1
"K12251",392,1.30666666666667,0.461880215351701,4
"K12252",92,1,0,1
"K12254",251,1.57861635220126,0.495340923368769,2
"K12255",92,1,0,1
"K12256",159,1,0,2
"K12257",338,1.42616033755274,0.495564247434658,3
"K12260",138,1,0,1
"K12262",1130,1.69924812030075,0.698373351037957,9
"K12264",72,1,0,1
"K12265",72,1,0,1
"K12266",412,1.66129032258065,0.47422806270035,3
"K12267",238,1,0,4
"K12276",156,1,0,2
"K12277",72,1,0,1
"K12278",156,1,0,2
"K12279",156,1,0,2
"K12280",156,1,0,2
"K12281",156,1,0,2
"K12282",240,1.53846153846154,0.500124054089491,2
"K12283",156,1,0,2
"K12284",156,1,0,2
"K12285",156,1,0,2
"K12286",156,1,0,2
"K12287",156,1,0,2
"K12296",24,1,0,1
"K12297",315,1,0,4
"K12339",341,1,0,5
"K12340",850,1.12137203166227,0.326774745953883,11
"K12343",41,1,0,1
"K12368",368,4,0,1
"K12369",92,1,0,1
"K12370",92,1,0,1
"K12371",92,1,0,1
"K12372",92,1,0,1
"K12373",196,1.58064516129032,0.495455349297117,2
"K12410",405,1,0,6
"K12452",101,1,0,1
"K12506",261,1,0,4
"K12508",92,1,0,1
"K12510",188,1,0,2
"K12511",188,1,0,2
"K12524",208,1,0,3
"K12525",72,1,0,1
"K12527",67,1,0,1
"K12528",67,1,0,1
"K12529",67,1,0,1
"K12536",92,1,0,1
"K12537",92,1,0,1
"K12538",92,1,0,1
"K12541",680,2.15873015873016,1.04677772487656,4
"K12542",685,2.17460317460317,0.824383238666163,4
"K12543",601,2.6017316017316,0.490604362692221,3
"K12549",92,1,0,1
"K12554",24,1,0,1
"K12555",24,1,0,1
"K12556",24,1,0,1
"K12573",796,1,0,11
"K12574",490,1.05150214592275,0.221257153449045,6
"K12585",52,1,0,1
"K12658",144,1,0,2
"K12661",92,1,0,1
"K12685",184,2,0,1
"K12686",92,1,0,1
"K12741",67,1,0,1
"K12941",41,1,0,1
"K12942",362,1.62331838565022,0.485644108350714,3
"K12957",222,1,0,2
"K12960",92,1,0,1
"K12961",156,1,0,2
"K12962",92,1,0,1
"K12963",92,1,0,1
"K12972",303,1.31168831168831,0.464189061737459,3
"K12976",164,1,0,2
"K12979",242,1.61333333333333,0.488617645587445,2
"K12982",156,1,0,2
"K12984",72,1,0,1
"K12990",238,1,0,3
"K12991",92,1,0,1
"K12993",92,1,0,1
"K12994",92,1,0,1
"K12995",92,1,0,1
"K12996",24,1,0,1
"K12997",24,1,0,1
"K12999",24,1,0,1
"K13002",173,1,0,2
"K13007",92,1,0,1
"K13009",72,1,0,1
"K13013",96,1,0,1
"K13038",832,1,0,10
"K13040",72,1,0,1
"K13041",72,1,0,1
"K13042",138,1,0,1
"K13043",52,1,0,1
"K13051",197,1,0,3
"K13052",24,1,0,1
"K13053",231,1,0,3
"K13062",72,1,0,1
"K13255",72,1,0,1
"K13256",214,1,0,3
"K13283",139,1,0,2
"K13288",486,1,0,7
"K13292",868,1,0,12
"K13378",92,1,0,1
"K13408",180,1,0,2
"K13409",264,1.46666666666667,0.500279251627467,2
"K13421",138,1,0,1
"K13448",84,1,0,1
"K13472",230,1,0,2
"K13479",67,1,0,1
"K13480",67,1,0,1
"K13481",315,1,0,4
"K13482",315,1,0,4
"K13483",444,1.76190476190476,0.973174633551241,3
"K13485",192,2,0,1
"K13486",92,1,0,1
"K13487",92,1,0,1
"K13488",92,1,0,1
"K13489",92,1,0,1
"K13490",92,1,0,1
"K13491",92,1,0,1
"K13497",101,1,0,1
"K13498",156,1,0,2
"K13522",72,1,0,1
"K13529",295,1,0,4
"K13541",230,1,0,2
"K13542",41,1,0,1
"K13580",92,1,0,1
"K13581",197,1,0,2
"K13582",96,1,0,1
"K13583",197,1,0,2
"K13584",96,1,0,1
"K13587",96,1,0,1
"K13588",96,1,0,1
"K13589",96,1,0,1
"K13590",390,1,0,5
"K13592",96,1,0,1
"K13593",96,1,0,1
"K13598",220,1,0,3
"K13599",220,1,0,3
"K13609",193,1,0,2
"K13628",758,1,0,11
"K13633",92,1,0,1
"K13634",445,1,0,6
"K13635",72,1,0,1
"K13638",210,1,0,2
"K13639",144,1,0,2
"K13643",659,1.12265758091993,0.328323526693544,8
"K13652",144,2,0,1
"K13653",216,1,0,3
"K13655",92,1,0,1
"K13665",84,1,0,1
"K13668",202,2,0,1
"K13677",24,1,0,1
"K13693",289,1,0,3
"K13746",72,1,0,1
"K13747",248,1,0,3
"K13766",444,1.19354838709677,0.395611083929469,5
"K13771",449,1,0,6
"K13774",159,1,0,2
"K13775",296,1,0,4
"K13776",133,1,0,2
"K13777",159,1,0,2
"K13778",159,1,0,2
"K13779",159,1,0,2
"K13788",367,1,0,5
"K13789",510,1,0,7
"K13794",72,1,0,1
"K13795",72,1,0,1
"K13796",72,1,0,1
"K13799",138,1,0,1
"K13810",96,1,0,1
"K13821",605,1,0,9
"K13829",334,1.40336134453782,0.491605957452108,3
"K13875",72,1,0,1
"K13876",72,1,0,1
"K13888",164,1,0,2
"K13893",1153,2.88972431077694,1.95627316540248,5
"K13894",491,1.23057644110276,0.421730603651963,5
"K13895",491,1.23057644110276,0.421730603651963,5
"K13896",419,1.28134556574924,0.450344816599058,4
"K13924",92,1,0,1
"K13926",84,1,0,1
"K13928",92,1,0,1
"K13929",188,1,0,2
"K13930",188,1,0,2
"K13931",188,1,0,2
"K13932",188,1,0,2
"K13933",188,1,0,2
"K13934",188,1,0,2
"K13935",92,1,0,1
"K13938",176,1,0,2
"K13941",23,1,0,1
"K13953",191,1,0,3
"K13954",231,1,0,3
"K13979",144,1,0,2
"K13991",96,1,0,1
"K13992",96,1,0,1
"K13993",436,1,0,5
"K14028",96,1,0,1
"K14029",96,1,0,1
"K14048",192,2,0,1
"K14054",72,1,0,1
"K14055",708,2.85483870967742,2.42020358626735,3
"K14056",72,1,0,1
"K14058",445,1,0,6
"K14059",144,2,0,1
"K14060",72,1,0,1
"K14067",96,1,0,1
"K14153",84,1,0,1
"K14155",267,1,0,4
"K14160",168,1,0,2
"K14161",416,1,0,5
"K14162",416,1,0,5
"K14170",486,1,0,7
"K14187",156,1,0,2
"K14188",24,1,0,1
"K14205",92,1,0,1
"K14260",469,1,0,7
"K14261",188,1,0,2
"K14266",168,2,0,1
"K14267",222,1,0,3
"K14268",92,1,0,1
"K14287",216,1,0,3
"K14330",138,1,0,1
"K14331",138,1,0,1
"K14335",92,1,0,1
"K14347",164,1,0,2
"K14392",67,1,0,1
"K14393",625,1,0,8
"K14415",92,1,0,1
"K14441",592,1,0,7
"K14445",609,2.30681818181818,1.29366359728413,4
"K14446",96,1,0,1
"K14447",96,1,0,1
"K14448",96,1,0,1
"K14449",96,1,0,1
"K14475",92,1,0,1
"K14518",138,1,0,1
"K14519",400,1.85185185185185,0.991262430366964,3
"K14540",515,1,0,7
"K14578",72,1,0,1
"K14581",72,1,0,1
"K14645",223,1,0,3
"K14652",873,1,0,11
"K14681",72,1,0,1
"K14682",445,1,0,6
"K14683",290,1.30044843049327,0.459484411194121,3
"K14742",497,1,0,7
"K14761",268,1,0,3
"K14977",96,1,0,1
"K14980",197,1,0,2
"K14981",197,1,0,2
"K14982",24,1,0,1
"K14983",24,1,0,1
"K14986",96,1,0,1
"K14987",96,1,0,1
"K14998",460,1.57534246575342,0.495139487977604,4
"K15011",486,1,0,6
"K15012",486,1,0,6
"K15034",731,1,0,9
"K15051",24,1,0,1
"K15067",52,1,0,1
"K15226",138,1,0,1
"K15256",248,1,0,3
"K15257",248,1,0,3
"K15268",245,1.41618497109827,0.494355829860441,2
"K15269",144,1,0,2
"K15270",23,1,0,1
"K15371",559,1.13617886178862,0.343327482447877,7
"K15383",210,1,0,2
"K15396",423,1.18820224719101,0.391423726450938,5
"K15408",84,1,0,1
"K15460",203,1,0,3
"K15461",445,1,0,6
"K15509",173,1,0,2
"K15536",72,1,0,1
"K15539",445,1,0,6
"K15545",72,1,0,1
"K15546",96,1,0,1
"K15551",265,1,0,3
"K15552",265,1,0,3
"K15553",812,3.12307692307692,2.2404335784715,3
"K15554",452,1.73846153846154,0.967054566813339,3
"K15555",524,2.01538461538462,0.851839847407437,3
"K15576",637,1.17744916820702,0.38240195996545,7
"K15577",545,1.21380846325167,0.410450502518269,6
"K15578",545,1.21380846325167,0.410450502518269,6
"K15580",468,1.56,0.853715076262641,5
"K15581",372,1.24,0.427796719768649,5
"K15582",372,1.24,0.427796719768649,5
"K15583",348,1.70588235294118,0.958120443431067,4
"K15598",139,1,0,2
"K15599",139,1,0,2
"K15600",139,1,0,2
"K15629",84,1,0,1
"K15633",502,1,0,7
"K15634",588,1.78181818181818,0.563021886477976,4
"K15723",223,1,0,3
"K15724",486,1,0,7
"K15725",462,1.50980392156863,0.500722717794708,4
"K15726",1024,2.25550660792952,0.889429255544526,6
"K15727",634,1.39647577092511,0.489704964187915,6
"K15736",72,1,0,1
"K15737",101,1,0,1
"K15738",755,1,0,10
"K15746",52,1,0,1
"K15770",24,1,0,1
"K15771",24,1,0,1
"K15772",24,1,0,1
"K15777",222,1,0,3
"K15778",292,1,0,4
"K15782",72,1,0,1
"K15783",173,1,0,2
"K15784",72,1,0,1
"K15785",72,1,0,1
"K15786",72,1,0,1
"K15792",142,1,0,2
"K15835",72,1,0,1
"K15850",72,1,0,1
"K15856",92,1,0,1
"K15861",96,1,0,1
"K15862",52,1,0,1
"K15864",92,1,0,1
"K15866",113,1,0,2
"K15894",84,1,0,1
"K15918",323,1,0,3
"K15975",192,2,0,1
"K15977",1416,1.62199312714777,0.931887777700695,11
"K15982",67,1,0,1
"K15983",67,1,0,1
"K15984",356,1,0,5
"K15986",96,1,0,2
"K15987",403,1.11325966850829,0.317348579248649,5
"K16011",255,1,0,3
"K16012",223,1,0,3
"K16013",223,1,0,3
"K16022",41,1,0,1
"K16045",67,1,0,1
"K16047",67,1,0,1
"K16049",67,1,0,1
"K16050",67,1,0,1
"K16051",67,1,0,1
"K16052",624,1.48926014319809,0.500482233107669,5
"K16053",228,1,0,3
"K16055",52,1,0,1
"K16066",58,1,0,1
"K16074",328,1.38983050847458,0.48874826318607,3
"K16076",72,1,0,1
"K16077",231,1,0,3
"K16079",672,7,0,1
"K16080",96,1,0,1
"K16081",92,1,0,1
"K16087",694,1.43685300207039,0.738429443252455,6
"K16088",432,1.74193548387097,0.968081434506939,3
"K16089",483,1.75636363636364,0.430058405625913,4
"K16090",599,1.35214446952596,0.478178725068865,6
"K16091",433,1.26979472140762,0.444505295510369,5
"K16092",445,1,0,6
"K16135",72,1,0,1
"K16137",649,1.42013129102845,0.815602769405368,6
"K16147",188,1,0,2
"K16149",138,1,0,1
"K16165",240,1.42857142857143,0.496351099554624,2
"K16169",24,1,0,1
"K16171",300,1.31578947368421,0.465852247731942,3
"K16211",136,1,0,2
"K16234",92,1,0,1
"K16238",352,1.35384615384615,0.479084365766437,3
"K16254",96,1,0,1
"K16255",96,1,0,1
"K16256",96,1,0,1
"K16257",96,1,0,1
"K16258",96,1,0,1
"K16259",96,1,0,1
"K16260",96,1,0,1
"K16263",72,1,0,1
"K16264",745,1.82151589242054,1.61789219276761,7
"K16267",130,1,0,2
"K16291",92,1,0,1
"K16317",72,1,0,1
"K16322",92,1,0,1
"K16329",67,1,0,1
"K16345",248,1,0,3
"K16363",52,1,0,1
"K16422",72,1,0,1
"K16509",48,2,0,1
"K16511",24,1,0,1
"K16514",92,1,0,1
"K16515",92,1,0,1
"K16516",92,1,0,1
"K16692",164,1,0,2
"K16785",282,1.20512820512821,0.608078116995209,3
"K16786",162,1,0,2
"K16787",282,1.20512820512821,0.608078116995209,3
"K16788",24,1,0,1
"K16789",24,1,0,1
"K16840",151,1,0,2
"K16841",164,1,0,2
"K16844",96,1,0,1
"K16845",101,1,0,1
"K16846",101,1,0,1
"K16871",96,1,0,1
"K16872",284,1,0,4
"K16898",215,1,0,4
"K16899",215,1,0,4
"K16922",260,1,0,3
"K16924",96,1,0,2
"K16926",24,1,0,1
"K16961",139,1,0,2
"K16962",139,1,0,2
"K16963",72,1,0,1
"K17060",92,1,0,1
"K17061",92,1,0,1
"K17074",24,1,0,1
"K17076",24,1,0,1
"K17103",717,1.11162790697674,0.31515250842698,9
"K17108",138,1,0,1
"K17213",92,1,0,1
"K17214",92,1,0,1
"K17215",92,1,0,1
"K17218",176,1,0,2
"K17222",96,1,0,1
"K17223",96,1,0,1
"K17225",96,1,0,1
"K17226",342,1.39024390243902,0.488799384439029,3
"K17227",154,1,0,2
"K17228",154,1,0,2
"K17244",138,1,0,1
"K17245",138,1,0,1
"K17246",138,1,0,1
"K17247",642,1,0,8
"K17276",84,1,0,1
"K17292",67,1,0,1
"K17315",332,1,0,4
"K17316",193,1,0,2
"K17317",193,1,0,2
"K17318",24,1,0,1
"K17319",24,1,0,1
"K17320",24,1,0,1
"K17321",164,1,0,2
"K17322",164,1,0,2
"K17323",164,1,0,2
"K17324",265,1,0,3
"K17325",265,1,0,3
"K17364",96,1,0,1
"K17486",101,1,0,1
"K17623",92,1,0,1
"K17662",197,1,0,2
"K17675",293,1.48730964467005,0.50111240597985,2
"K17686",989,1.60291734197731,0.688159068726734,9
"K17713",414,1,0,6
"K17723",231,1,0,3
"K17725",138,1,0,1
"K17733",84,1,0,1
"K17735",92,1,0,1
"K17736",92,1,0,1
"K17737",176,1,0,2
"K17752",72,1,0,1
"K17759",590,1,0,7
"K17762",72,1,0,1
"K17763",72,1,0,1
"K17828",24,1,0,1
"K17836",306,1,0,3
"K17837",72,1,0,1
"K17850",164,1,0,2
"K17865",96,1,0,1
"K17892",138,1,0,1
"K17893",41,1,0,1
"K17938",240,1,0,3
"K17989",92,1,0,1
"K18009",72,1,0,1
"K18029",72,1,0,1
"K18030",72,1,0,1
"K18093",92,1,0,1
"K18096",96,1,0,1
"K18098",96,1,0,1
"K18118",164,1,0,2
"K18136",72,1,0,1
"K18138",1049,1.63395638629283,0.720742110593347,8
"K18139",398,1.30065359477124,0.459293360593636,4
"K18166",101,1,0,1
"K18199",188,1,0,2
"K18218",72,1,0,1
"K18242",72,1,0,1
"K18243",72,1,0,1
"K18277",168,1,0,2
"K18289",92,1,0,1
"K18291",92,1,0,1
"K18292",92,1,0,1
"K18297",368,4,0,1
"K18298",248,1,0,3
"K18299",248,1,0,3
"K18300",92,1,0,1
"K18301",92,1,0,1
"K18302",92,1,0,1
"K18303",92,1,0,1
"K18335",72,1,0,1
"K18364",67,1,0,1
"K18365",67,1,0,1
"K18366",67,1,0,1
"K18369",58,1,0,1
"K18382",101,1,0,1
"K18383",92,1,0,1
"K18425",67,1,0,1
"K18446",156,1,0,2
"K18454",72,1,0,1
"K18456",188,1,0,2
"K18457",92,1,0,1
"K18473",67,1,0,1
"K18474",24,1,0,1
"K18480",318,1,0,4
"K18534",138,1,0,1
"K18555",144,2,0,1
"K18587",23,1,0,1
"K18588",220,1,0,3
"K18589",72,1,0,1
"K18640",312,2,0,2
"K18657",72,1,0,1
"K18660",67,1,0,1
"K18661",168,1,0,2
"K18672",24,1,0,1
"K18675",72,1,0,1
"K18676",156,1,0,2
"K18678",138,1,0,1
"K18682",76,1,0,2
"K18691",289,1,0,4
"K18692",24,1,0,1
"K18702",41,1,0,1
"K18707",171,1,0,3
"K18765",72,1,0,1
"K18778",286,1,0,4
"K18800",356,1,0,5
"K18814",138,1,0,1
"K18820",84,1,0,1
"K18824",72,1,0,1
"K18828",318,1,0,3
"K18829",318,1,0,3
"K18831",176,1,0,2
"K18850",373,1,0,5
"K18887",24,1,0,1
"K18888",24,1,0,1
"K18889",72,1,0,1
"K18890",72,1,0,1
"K18891",24,1,0,1
"K18892",24,1,0,1
"K18893",566,1.19409282700422,0.39591855333979,6
"K18896",138,1,0,1
"K18901",72,1,0,1
"K18902",72,1,0,1
"K18903",72,1,0,1
"K18923",176,1,0,2
"K18928",188,1,0,2
"K18929",246,1,0,3
"K18930",92,1,0,1
"K18954",92,1,0,1
"K18968",164,1,0,2
"K18979",731,1,0,9
"K18981",164,1,0,2
"K18989",203,1,0,4
"K18990",203,1,0,4
"K18991",58,1,0,1
"K18997",222,1,0,3
"K19000",72,1,0,1
"K19002",24,1,0,1
"K19003",138,1,0,1
"K19005",24,1,0,1
"K19032",138,1,0,1
"K19055",557,1.58689458689459,0.791201103385976,5
"K19073",138,1,0,1
"K19092",168,2,0,1
"K19113",92,1,0,1
"K19125",138,1,0,1
"K19137",24,1,0,1
"K19147",92,1,0,1
"K19155",84,1,0,1
"K19156",180,1,0,2
"K19158",84,1,0,1
"K19159",84,1,0,1
"K19166",84,1,0,1
"K19170",151,1,0,2
"K19180",92,1,0,1
"K19191",101,1,0,1
"K19200",67,1,0,1
"K19217",72,1,0,1
"K19221",666,1.26136363636364,0.439794281264175,6
"K19222",67,1,0,1
"K19226",156,1,0,2
"K19227",156,1,0,2
"K19228",156,1,0,2
"K19229",156,1,0,2
"K19230",156,1,0,2
"K19236",72,1,0,1
"K19265",92,1,0,1
"K19267",96,1,0,1
"K19270",164,1,0,2
"K19271",52,1,0,1
"K19290",92,1,0,1
"K19291",92,1,0,1
"K19292",92,1,0,1
"K19293",92,1,0,1
"K19294",92,1,0,1
"K19295",184,2,0,1
"K19296",92,1,0,1
"K19302",759,1.23014586709887,0.421267580988788,9
"K19304",139,1,0,2
"K19337",604,1.41121495327103,0.492629916587826,6
"K19338",72,1,0,1
"K19339",92,1,0,1
"K19340",92,1,0,1
"K19341",92,1,0,1
"K19342",92,1,0,1
"K19344",92,1,0,1
"K19345",92,1,0,1
"K19353",92,1,0,1
"K19416",445,1,0,6
"K19465",101,1,0,1
"K19560",138,1,0,1
"K19577",604,1.75581395348837,0.430229351313745,4
"K19591",92,1,0,1
"K19592",84,1,0,1
"K19594",84,1,0,1
"K19597",84,1,0,1
"K19609",92,1,0,1
"K19610",164,1,0,2
"K19615",92,1,0,1
"K19686",192,2,0,1
"K19687",96,1,0,1
"K19689",120,1,0,2
"K19693",72,1,0,1
"K19694",72,1,0,1
"K19696",92,1,0,1
"K19707",84,1,0,1
"K19713",72,1,0,1
"K19714",52,1,0,1
"K19715",52,1,0,1
"K19736",315,1,0,4
"K19742",72,1,0,1
"K19744",92,1,0,1
"K19745",428,1,0,5
"K19746",164,1,0,2
"K19784",164,1,0,2
"K19789",302,1.28510638297872,0.452428737083058,3
